date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:34:10	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:08%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ro.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ro.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:10	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:09%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/rs.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/rs.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:11	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:09%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/rs.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/rs.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:11	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:10%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ru.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ru.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:11	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:10%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ru.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ru.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:12	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:10%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/rw.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/rw.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:12	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:11%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/rw.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/rw.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:12	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:11%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sa.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sa.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:12	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:11%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sa.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sa.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:13	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:11%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sb.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sb.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:13	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:12%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sb.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sb.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:13	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:12%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sc.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sc.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:14	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:12%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sc.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sc.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:14	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:13%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sd.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sd.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:14	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:13%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sd.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sd.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:15	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:13%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/se.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/se.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:15	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:14%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/se.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/se.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:15	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:14%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sg.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sg.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:15	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:14%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sg.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sg.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:16	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:14%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sh.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sh.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:16	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:15%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sh.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sh.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:16	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:15%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/si.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/si.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:17	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:15%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/si.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/si.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:17	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:16%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sj.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sj.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:17	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:16%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sj.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sj.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:16%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sk.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sk.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:17%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sk.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sk.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:17%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sl.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sl.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:17%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sl.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sl.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sm.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sm.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sm.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sm.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sn.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sn.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:20	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sn.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sn.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:20	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:19%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/so.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/so.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:20	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:19%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/so.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/so.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:21	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:19%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sr.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sr.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:21	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:20%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sr.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sr.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:21	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:20%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ss.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ss.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:22	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:20%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ss.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ss.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:22	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:21%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/st.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/st.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:22	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:21%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/st.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/st.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:23	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:21%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sv.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sv.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:23	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:22%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sv.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sv.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:23	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:22%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sx.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sx.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:23	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:22%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sx.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sx.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:24	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:22%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sy.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sy.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:24	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:23%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sy.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sy.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:24	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:23%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sz.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sz.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:25	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:23%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sz.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sz.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:25	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:24%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tc.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tc.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:25	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:24%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tc.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tc.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:26	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:24%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/td.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/td.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:26	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:25%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/td.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/td.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:26	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:25%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tf.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tf.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
19:34:27	315/315	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2010%20Sep%202024%2014:34:25%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tf.svg	C:/My%20Web%20Sites/fitness%20dasboard/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tf.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
